Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
102.52813000000012,,,,,0,0.005859375,-0.974609375,-0.0006538317682974511,0.8375520058701731,11.4915680132447,0.08604803185117549,0,0,0.8691936633228754,0,0,0,0,0.07421875,,
102.53771500000008,,,,,0,0.00390625,-0.97265625,-0.0006538317682974511,0.8375520058701731,11.49166404886118,0.08595336078101688,0,0,0.8720261823378445,0,0,0,0,0.07421875,,
102.54545500000008,,,,,0,0.005859375,-0.97265625,-0.0006538317682974511,0.8375520058701731,11.491615746505659,0.08557434539041935,0,0,0.8718339459206242,0,0,0,0,0.07421875,,
102.55349500000011,,,,,0,0.00390625,-0.97265625,-0.0006538317682974511,0.8375520058701731,11.491634677281215,0.08520811851535062,0,0,0.867380634672666,0,0,0,0,0.07421875,,
102.56145000000019,,,,,0,0.005859375,-0.97265625,-0.000579393575132848,0.8375520058701731,11.491391969038904,0.0857103394752497,0,0,0.8716552584875709,0,0,0,0,0.07421875,,
102.56945500000008,,,,,0,0.00390625,-0.97265625,-0.000579393575132848,0.8375520058701731,11.491421708024435,0.08661273559856619,0,0,0.8799626516725438,0,0,0,0,0.07421875,,
102.57744999999996,,,,,0,0,-0.97265625,-0.000579393575132848,0.8375520058701731,11.491450183968428,0.08619520570759266,0,0,0.8751067678711225,0,0,0,0,0.07421875,,
102.58536000000011,,,,,0,0.009765625,-0.9765625,-0.000579393575132848,0.8375520058701731,11.491476881086452,0.08611954790905466,0,0,0.8768710994186578,0,0,0,0,0.07421875,,
102.59347999999999,,,,,0,0.00390625,-0.974609375,-0.000579393575132848,0.8375520058701731,11.491635430977592,0.08593793287764233,0,0,0.8850613630260427,0,0,0,0,0.07421875,,
102.60913000000012,,,,,0,0.00390625,-0.9765625,-0.000579393575132848,0.8375520058701731,11.491794745078158,0.08439212692464859,0,0,0.8590607149755931,0,0,0,0,0.07421875,,
102.61972500000009,,,,,0,0.005859375,-0.97265625,-0.000579393575132848,0.8375520058701731,11.491807869746019,0.0837154540782849,0,0,0.8485594322921594,0,0,0,0,0.07421875,,
102.628635,,,,,0,0.00390625,-0.97265625,-0.000579393575132848,0.8375520058701731,11.49177477097874,0.08355273004179088,0,0,0.8505678091600593,0,0,0,0,0.07421875,,
102.63645500000007,,,,,0,0.001953125,-0.974609375,-0.000579393575132848,0.9566592357803476,11.491688985338781,0.0826611842031473,0,0,0.8346330484133773,0,0,0,0,0.07421875,,
102.64475500000012,,,,,0,0.00390625,-0.97265625,-0.000579393575132848,0.9566592357803476,11.491704499310748,0.08243533222039036,0,0,0.8319751638725382,0,0,0,0,0.072265625,,
102.65252499999991,,,,,0,0.00390625,-0.97265625,-0.000579393575132848,0.9566592357803476,11.491459385901619,0.0820144398240752,0,0,0.8252836552712925,0,0,0,0,0.072265625,,
102.66064500000026,,,,,0,0.00390625,-0.97265625,-0.000579393575132848,0.9566592357803476,11.49148602454534,0.0822504113060483,0,0,0.8273889747335276,0,0,0,0,0.072265625,,
102.66856000000006,,,,,0,0.005859375,-0.97265625,-0.000579393575132848,0.9566592357803476,11.491707100802747,0.08226093642811207,0,0,0.8251289449900544,0,0,0,0,0.072265625,,
102.67647000000021,,,,,0,0.00390625,-0.97265625,-0.000579393575132848,0.9566592357803476,11.49172134485911,0.0829024275685413,0,0,0.8314255210459893,0,0,0,0,0.072265625,,
102.68673000000021,,,,,0,0.005859375,-0.97265625,-0.000579393575132848,0.9566592357803476,11.4917352310226,0.08288067565626665,0,0,0.8332471117820331,0,0,0,0,0.072265625,,
102.69588999999989,,,,,0,0,-0.97265625,-0.000579393575132848,0.9566592357803476,11.491753029847526,0.08321658179684985,0,0,0.8384932952478682,0,0,0,0,0.072265625,,
102.70978000000026,,,,,0,0.001953125,-0.97265625,-0.000579393575132848,0.9566592357803476,11.492113911490152,0.08315273107294816,0,0,0.8410057108926047,0,0,0,0,0.072265625,,
102.72016500000004,,,,,0,0.00390625,-0.974609375,-0.00042469201796314503,0.9566592357803476,11.492007317854732,0.08364993900097761,0,0,0.8502479257677235,0,0,0,0,0.072265625,,
102.7297100000002,,,,,0,0.00390625,-0.97265625,-0.00042469201796314503,0.9566592357803476,11.492065468316232,0.0837076659465881,0,0,0.8538334706010846,0,0,0,0,0.072265625,,
102.73770000000019,,,,,0,0.005859375,-0.974609375,-0.00042469201796314503,0.9566592357803476,11.492160815954948,0.08295127657040208,0,0,0.8470479928613518,0,0,0,0,0.072265625,,
102.74561499999999,,,,,0,0.00390625,-0.974609375,-0.00042469201796314503,0.9566592357803476,11.492153062801972,0.08313776914464331,0,0,0.8480638342166743,0,0,0,0,0.072265625,,
102.75363000000011,,,,,0,0.00390625,-0.9765625,-0.00042469201796314503,0.9566592357803476,11.49221108768733,0.0833178671334286,0,0,0.8490460774995561,0,0,0,0,0.072265625,,
102.76156000000029,,,,,0,0.005859375,-0.97265625,-0.00042469201796314503,0.9566592357803476,11.492265994991527,0.08327620673177075,0,0,0.8542165959236308,0,0,0,0,0.072265625,,
102.769865,,,,,0,0.00390625,-0.974609375,-0.00042469201796314503,0.9566592357803476,11.492153412244223,0.08302034813376315,0,0,0.8505923741332487,0,0,0,0,0.072265625,,
102.77781000000006,,,,,0,0.00390625,-0.97265625,-0.00042469201796314503,0.9566592357803476,11.492293653270234,0.0827790970960188,0,0,0.8471771373695165,0,0,0,0,0.072265625,,
102.7855850000002,,,,,0,0.005859375,-0.974609375,-0.00042469201796314503,0.7119996887472619,11.492472337318008,0.08318242844024681,0,0,0.8565586161601141,0,0,0,0,0.072265625,,
102.7936000000001,,,,,0,0.00390625,-0.9765625,-0.00042469201796314503,0.7119996887472619,11.492514582003771,0.08399720553209217,0,0,0.8656202697415429,0,0,0,0,0.0703125,,
102.80883000000007,,,,,0,0.00390625,-0.974609375,-0.00042469201796314503,0.7119996887472619,11.49258986599096,0.08425506057862764,0,0,0.8658438038287471,0,0,0,0,0.0703125,,
102.818385,,,,,0,0.005859375,-0.97265625,-0.00042469201796314503,0.7119996887472619,11.492518547489007,0.08501549107242405,0,0,0.8758258211948268,0,0,0,0,0.0703125,,
102.82571999999998,,,,,0,0.005859375,-0.97265625,-0.00042469201796314503,0.7119996887472619,11.492540735971618,0.08469878672891765,0,0,0.8714788760266989,0,0,0,0,0.0703125,,
102.83367500000004,,,,,0,0.005859375,-0.97265625,-0.00042469201796314503,0.7119996887472619,11.492709472692447,0.08374249131579774,0,0,0.8607206643870078,0,0,0,0,0.0703125,,
102.84320999999996,,,,,0,0.0078125,-0.97265625,-0.00042469201796314503,0.7119996887472619,11.492739915005972,0.08494813716428053,0,0,0.8737560274956457,0,0,0,0,0.0703125,,
102.85179000000026,,,,,0,0.005859375,-0.97265625,-0.00042469201796314503,0.7119996887472619,11.49281738160679,0.08532873543354219,0,0,0.8720732910754249,0,0,0,0,0.0703125,,
102.85967500000028,,,,,0,0.005859375,-0.9765625,-0.00037252353363573546,0.7119996887472619,11.492842554972327,0.0851894151605927,0,0,0.8718778137139738,0,0,0,0,0.0703125,,
102.8676850000003,,,,,0,0,-0.97265625,-0.00037252353363573546,0.7119996887472619,11.49289958269112,0.08580305761249973,0,0,0.8802351632852502,0,0,0,0,0.0703125,,
102.87583000000008,,,,,0,0.005859375,-0.974609375,-0.00037252353363573546,0.7119996887472619,11.492921081423573,0.08520898028448619,0,0,0.8710569030206351,0,0,0,0,0.0703125,,
102.88369000000017,,,,,0,0.00390625,-0.9765625,-0.00037252353363573546,0.7119996887472619,11.49287623974611,0.08507532276080997,0,0,0.866679334824828,0,0,0,0,0.0703125,,
102.89167999999994,,,,,0,0.00390625,-0.974609375,-0.00037252353363573546,0.7119996887472619,11.492833451748155,0.08537195059158881,0,0,0.870988226756765,0,0,0,0,0.0703125,,
102.89986500000022,,,,,0,0.0078125,-0.97265625,-0.00037252353363573546,0.7119996887472619,11.4928581575697,0.08608385863833681,0,0,0.8793944583365869,0,0,0,0,0.0703125,,
102.9230950000002,,,,,0,0.005859375,-0.974609375,-0.00037252353363573546,0.7119996887472619,11.493211115428242,0.08727928427303028,0,0,0.8769612331530783,0,0,0,0,0.0703125,,
102.93176000000001,,,,,0,0.00390625,-0.97265625,-0.00037252353363573546,0.7119996887472619,11.493059872984546,0.08692664391936375,0,0,0.8746124271314593,0,0,0,0,0.0703125,,
102.93992500000027,,,,,0,0.00390625,-0.97265625,-0.00037252353363573546,0.5190180193713675,11.493007732464953,0.08649340946771139,0,0,0.8700197323329683,0,0,0,0,0.0703125,,
102.9477200000002,,,,,0,0.005859375,-0.974609375,-0.00037252353363573546,0.5190180193713675,11.493153287925677,0.08714172310611391,0,0,0.8783711592039068,0,0,0,0,0.0703125,,
102.95566000000015,,,,,0,0.001953125,-0.97265625,-0.00037252353363573546,0.5190180193713675,11.493097031170674,0.08733725936257335,0,0,0.8863455120936344,0,0,0,0,0.0703125,,
102.96367500000005,,,,,0,0.00390625,-0.97265625,-0.00037252353363573546,0.5190180193713675,11.492945132642415,0.08720483414893246,0,0,0.8875763691300819,0,0,0,0,0.0703125,,
102.97174,,,,,0,0.005859375,-0.974609375,-0.00037252353363573546,0.5190180193713675,11.492997013716368,0.08675844871337857,0,0,0.8951518048624749,0,0,0,0,0.068359375,,
102.97968000000017,,,,,0,0.0078125,-0.970703125,-0.00037252353363573546,0.5190180193713675,11.493143987307835,0.08697322578482687,0,0,0.8980747749608767,0,0,0,0,0.068359375,,
102.98778500000014,,,,,0,0.00390625,-0.9765625,-0.00037252353363573546,0.5190180193713675,11.49289052577375,0.08653717024912684,0,0,0.895525899802135,0,0,0,0,0.068359375,,
102.99735499999998,,,,,0,0.0078125,-0.97265625,-0.00037252353363573546,0.5190180193713675,11.492944826344026,0.08580666051581656,0,0,0.8835575939968427,0,0,0,0,0.068359375,,
103.02233000000007,,,,,0,0.001953125,-0.974609375,-0.0003538247095927165,0.5190180193713675,11.49330047349731,0.08606822335334671,0,0,0.8775406413456017,0,0,0,0,0.068359375,,
103.03007000000007,,,,,0,0.00390625,-0.974609375,-0.0003538247095927165,0.5190180193713675,11.493237810149493,0.08610374573692212,0,0,0.8812656839252127,0,0,0,0,0.068359375,,
103.03933000000008,,,,,0,0.00390625,-0.96875,-0.0003538247095927165,0.5190180193713675,11.493012488296252,0.08664557358795827,0,0,0.8855157931201258,0,0,0,0,0.068359375,,
103.04877000000025,,,,,0,0.00390625,-0.97265625,-0.0003538247095927165,0.5190180193713675,11.492954140779496,0.08690506259866904,0,0,0.8945149733045296,0,0,0,0,0.068359375,,
103.05673999999999,,,,,0,0.005859375,-0.97265625,-0.0003538247095927165,0.5190180193713675,11.493102485632251,0.08753413157991444,0,0,0.9059120641584738,0,0,0,0,0.068359375,,
103.06472999999998,,,,,0,0.005859375,-0.970703125,-0.0003538247095927165,0.5190180193713675,11.49291744848161,0.08707211891846253,0,0,0.8997908377714615,0,0,0,0,0.068359375,,
103.07266000000016,,,,,0,0.00390625,-0.9765625,-0.0003538247095927165,0.5190180193713675,11.49300241811972,0.08621550366360417,0,0,0.8855937406558595,0,0,0,0,0.068359375,,
103.08082000000006,,,,,0,0.00390625,-0.97265625,-0.0003538247095927165,0.5190180193713675,11.49315203680805,0.08581172037067766,0,0,0.8933830792077511,0,0,0,0,0.068359375,,
103.08880500000016,,,,,0,0.00390625,-0.96875,-0.0003538247095927165,0.44200530890115225,11.493291591538481,0.08586040175875106,0,0,0.8836384383639607,0,0,0,0,0.068359375,,
103.09708500000019,,,,,0,0.0078125,-0.97265625,-0.0003538247095927165,0.44200530890115225,11.493227814167819,0.08569267925845526,0,0,0.8828686313990688,0,0,0,0,0.068359375,,
103.11069500000006,,,,,0,0.005859375,-0.970703125,-0.0003538247095927165,0.44200530890115225,11.493014833885354,0.08759032214066365,0,0,0.910517736257785,0,0,0,0,0.068359375,,
103.12091000000015,,,,,0,0.005859375,-0.974609375,-0.0003538247095927165,0.44200530890115225,11.493074284397654,0.08715049919544827,0,0,0.9053409806000805,0,0,0,0,0.068359375,,
103.13012500000023,,,,,0,0.00390625,-0.97265625,-0.0003538247095927165,0.44200530890115225,11.493070090373799,0.08682016980514339,0,0,0.9056910067651914,0,0,0,0,0.068359375,,
103.13796999999997,,,,,0,0.0078125,-0.97265625,-0.0003538247095927165,0.44200530890115225,11.493018341250211,0.08702947061771477,0,0,0.9122743643044562,0,0,0,0,0.068359375,,
103.14775499999989,,,,,0,0.005859375,-0.974609375,-0.0003538247095927165,0.44200530890115225,11.492903065001657,0.0863803056445899,0,0,0.901597864756869,0,0,0,0,0.068359375,,
103.15706500000017,,,,,0,0.0078125,-0.974609375,-0.0003538247095927165,0.44200530890115225,11.492842370429852,0.08611712439208688,0,0,0.8993430371177484,0,0,0,0,0.068359375,,
103.16496500000032,,,,,0,0.0078125,-0.97265625,-0.0005624249566313472,0.44200530890115225,11.492850087728307,0.08588665147886718,0,0,0.8935972636038348,0,0,0,0,0.068359375,,
103.1729700000002,,,,,0,0.00390625,-0.9765625,-0.0005624249566313472,0.44200530890115225,11.49306988132883,0.08678261001918604,0,0,0.9051091987115812,0,0,0,0,0.068359375,,
103.18082000000007,,,,,0,0.0078125,-0.97265625,-0.0005624249566313472,0.44200530890115225,11.49301820621813,0.08762323235601774,0,0,0.9180089108989998,0,0,0,0,0.068359375,,
103.18895999999997,,,,,0,0.0078125,-0.9765625,-0.0005624249566313472,0.44200530890115225,11.493100054663744,0.08693629147827509,0,0,0.9069112157742594,0,0,0,0,0.068359375,,
103.1969350000003,,,,,0,0.005859375,-0.97265625,-0.0005624249566313472,0.44200530890115225,11.493177091900632,0.08628973030378521,0,0,0.900733425628657,0,0,0,0,0.068359375,,
103.20956500000018,,,,,0,0.0078125,-0.974609375,-0.0005624249566313472,0.44200530890115225,11.492883837268755,0.08666015448352433,0,0,0.9114838324119501,0,0,0,0,0.06640625,,
103.21818000000017,,,,,0,0.00390625,-0.97265625,-0.0005624249566313472,0.44200530890115225,11.492837258622515,0.08607302400075004,0,0,0.9018742721614497,0,0,0,0,0.06640625,,
103.22802500000014,,,,,0,0.00390625,-0.974609375,-0.0005624249566313472,0.44200530890115225,11.492707851039583,0.08689287560650233,0,0,0.9102074349915507,0,0,0,0,0.06640625,,
103.23589500000001,,,,,0,0.0078125,-0.974609375,-0.0005624249566313472,0.5966894585463135,11.492608646379445,0.0866777171296127,0,0,0.9081590691058868,0,0,0,0,0.06640625,,
103.24393500000005,,,,,0,0.0078125,-0.97265625,-0.0005624249566313472,0.5966894585463135,11.492644214216991,0.08647137883352375,0,0,0.9061946766053319,0,0,0,0,0.06640625,,
103.25189000000013,,,,,0,0.00390625,-0.974609375,-0.0005624249566313472,0.5966894585463135,11.492416676646606,0.08627514763867626,0,0,0.9043265033322652,0,0,0,0,0.06640625,,
103.25999500000012,,,,,0,0.00390625,-0.97265625,-0.0005624249566313472,0.5966894585463135,11.492396145852709,0.08565885280499984,0,0,0.8854044203462974,0,0,0,0,0.06640625,,
103.2679850000001,,,,,0,0.0078125,-0.97265625,-0.0005624249566313472,0.5966894585463135,11.49237671073037,0.08443570289402201,0,0,0.8674921564783012,0,0,0,0,0.06640625,,
103.27588000000011,,,,,0,0.00390625,-0.97265625,-0.0005624249566313472,0.5966894585463135,11.492423210315247,0.08412922330547784,0,0,0.8675195221627309,0,0,0,0,0.06640625,,
103.2840149999999,,,,,0,0.0078125,-0.97265625,-0.0005624249566313472,0.5966894585463135,11.492599341106699,0.08190960432423401,0,0,0.8418939222334277,0,0,0,0,0.06640625,,
103.29218500000006,,,,,0,0.0078125,-0.970703125,-0.0005624249566313472,0.5966894585463135,11.492832838111259,0.08193700572366558,0,0,0.8389034799816599,0,0,0,0,0.06640625,,
103.30159000000009,,,,,0,0.005859375,-0.97265625,-0.0005624249566313472,0.5966894585463135,11.49305262407743,0.08111499319350493,0,0,0.8318489901142923,0,0,0,0,0.06640625,,
103.32227500000013,,,,,0,0.00390625,-0.97265625,-0.000596123198026928,0.5966894585463135,11.493223919129138,0.08196828622958649,0,0,0.8390069385656963,0,0,0,0,0.06640625,,
103.33021500000008,,,,,0,0.0078125,-0.974609375,-0.000596123198026928,0.5966894585463135,11.493262048462405,0.08114122161635416,0,0,0.8297885827730898,0,0,0,0,0.06640625,,
103.33788500000024,,,,,0,0.0078125,-0.96875,-0.000596123198026928,0.5966894585463135,11.493137153490407,0.08162261228124633,0,0,0.8399834956297936,0,0,0,0,0.06640625,,
103.34588500000001,,,,,0,0.005859375,-0.9765625,-0.000596123198026928,0.5966894585463135,11.49301620144103,0.08081398012190157,0,0,0.8286163987502739,0,0,0,0,0.06640625,,
103.35414500000002,,,,,0,0.00390625,-0.97265625,-0.000596123198026928,0.5966894585463135,11.492899066504444,0.08154536597222942,0,0,0.83058356495667,0,0,0,0,0.06640625,,
103.36196500000008,,,,,0,0.0078125,-0.97265625,-0.000596123198026928,0.5966894585463135,11.492920213460016,0.08095804577973477,0,0,0.8281891546035381,0,0,0,0,0.06640625,,
103.37018000000016,,,,,0,0.005859375,-0.974609375,-0.000596123198026928,0.5966894585463135,11.492973513083015,0.08081825937128208,0,0,0.8258731145476906,0,0,0,0,0.06640625,,
103.37791500000004,,,,,0,0.00390625,-0.97265625,-0.000596123198026928,0.5966894585463135,11.492926291596769,0.08021356522852743,0,0,0.8142277973241313,0,0,0,0,0.06640625,,
103.38594500000006,,,,,0,0.00390625,-0.974609375,-0.000596123198026928,0.6625697828552286,11.493077232853484,0.0813897246165246,0,0,0.8253888469545858,0,0,0,0,0.06640625,,
103.39401500000012,,,,,0,0.0078125,-0.97265625,-0.000596123198026928,0.6625697828552286,11.493221587912625,0.08122854113578279,0,0,0.8274966326320508,0,0,0,0,0.06640625,,
103.40902000000001,,,,,0,0.005859375,-0.97265625,-0.000596123198026928,0.6625697828552286,11.492991053775388,0.08251528882293643,0,0,0.8468194067174507,0,0,0,0,0.06640625,,
103.41892000000016,,,,,0,0.00390625,-0.97265625,-0.000596123198026928,0.6625697828552286,11.493050806761364,0.081998459921878,0,0,0.8300911401656208,0,0,0,0,0.06640625,,
103.4342250000001,,,,,0,0.0078125,-0.97265625,-0.000596123198026928,0.6625697828552286,11.493238159811112,0.08357246764121258,0,0,0.8554963257799818,0,0,0,0,0.06640625,,
103.44203500000015,,,,,0,0.005859375,-0.97265625,-0.000596123198026928,0.6625697828552286,11.493470183491269,0.08267279578601698,0,0,0.8391834275382362,0,0,0,0,0.06640625,,
103.45156500000017,,,,,0,0.0078125,-0.974609375,-0.000596123198026928,0.6625697828552286,11.493463578826436,0.08245098102028331,0,0,0.8363595083434888,0,0,0,0,0.06640625,,
103.46009500000021,,,,,0,0.00390625,-0.97265625,-0.0006167513081585602,0.6625697828552286,11.493537377364403,0.08218583396065364,0,0,0.8383031544273394,0,0,0,0,0.06640625,,
